,valid,gain,pm,bw,fom
945,1,2.52651,0.8687655555555555,2.98281,32.815458621251324
80263,1,1.7796250000000002,2.9371155555555557,0.128119,6.681646621251319
80574,1,3.39828,3.3921211111111114,3.60957,44.166551510140216
30165,1,1.810003,1.433417777777778,0.146599,4.496983776806874
79112,1,3.48744,2.992421111111111,6.3309,70.84732351014021
54163,1,2.0490530000000002,3.11221,0.5506989999999999,11.510911332362431
19287,1,2.7902,3.4099544444444443,0.7621119999999999,14.990808843473541
57110,1,2.27097,0.558498888888889,0.657565,8.759933954584653
57119,1,1.72328,0.5644322222222221,0.533461,6.871159287917985
71650,1,2.040371,2.35257,0.7505919999999999,12.28399893236243
55921,1,1.1874795800000002,1.924713888888889,0.751919,10.608022458584653
66632,1,1.9232780000000003,2.5936066666666666,8.67557,91.77892599902911
86711,1,2.0636620000000003,0.39542111111111095,2.67713,28.445889910140206
12184,1,2.63721,1.0081411111111112,3.58467,39.189899510140215
31102,1,1.846713,2.4607044444444446,7.702179999999999,81.74050444347354
75441,1,1.851061,3.7240877777777777,2.82706,35.01593537680688
79327,1,1.836709,0.13212111111111108,5.7837,58.81796631014021
66089,1,3.3171500000000003,1.1393533333333332,9.401539999999999,98.38446706569576
90438,1,2.7589,3.7818766666666668,1.52943,23.221504399029097
31228,1,1.1394135,3.683432222222222,1.47726,20.733061087917985
10555,1,3.40994,0.7832322222222222,1.96187,23.529321287917984
71857,1,2.32497,0.3111655555555554,1.02511,12.104450621251317
27198,1,3.41669,3.458887777777778,10.10111,109.21087017680689
27096,1,3.2987900000000003,2.7820211111111113,2.54317,32.407003510140214
62666,0,1.19531,2.00001,1e-05,3.2000097323624304
91992,1,2.5606500000000003,3.9482655555555555,2.4327300000000003,32.282826621251324
89875,1,1.884842,0.030498888888888787,10.644309999999999,107.31923035458465
68054,1,3.41886,3.4072211111111113,9.42009,102.3206075101402
29591,1,1.456595,0.4342211111111111,1.80634,19.071589510140203
3179,1,1.2102327000000002,1.6763855555555556,2.76595,30.359517861251323
23874,0,1.19531,2.00001,1e-05,3.2000097323624304
17609,1,3.08463,3.836598888888889,5.00557,58.461335954584655
60285,1,3.16049,2.999381111111111,6.475169999999999,71.9088195101402
11474,1,1.2668032,0.03613222222222217,3.0326,30.46949712791798
58739,1,2.65579,1.3852700000000002,1.76004,21.56930173236243
98786,1,2.55146,2.7273044444444445,3.64247,42.41566084347354
34176,1,1.1279253,1.5276433333333335,1.46363,17.16128470569576
88416,1,1.496507,2.8991166666666666,0.0285238,5.285154799029097
93475,1,3.27458,0.1394433333333333,4.6849099999999995,49.56722706569576
35443,1,3.47255,2.846051111111111,5.13638,58.650063510140214
12217,1,3.33065,1.5882255555555556,4.3592699999999995,48.69616262125132
45726,1,1.9575580000000001,2.490511111111111,9.251669999999999,97.41610911014021
68141,1,1.31996,0.08014333333333316,0.7195459999999999,7.473163065695761
93169,1,2.092282,3.642565555555556,0.8219519999999999,15.123885021251319
83765,0,1.19531,2.00001,1e-05,3.2000097323624304
4151,1,2.58759,1.0433955555555556,2.60273,29.36736262125132
98074,1,3.4705500000000002,2.940332222222222,11.092609999999999,118.36081328791798
89192,1,1.1241692,2.1763322222222223,1.5022600000000002,18.589994247917986
84943,1,2.56786,3.9994211111111113,4.41067,52.15272751014021
52276,1,2.96184,3.8318544444444447,3.09605,39.211196843473545
90726,1,2.88912,2.825758888888889,0.5601879999999999,12.155559954584652
50884,1,1.711665,1.2774933333333334,0.0664564,3.3280730656957638
78636,1,2.029362,3.1598655555555557,3.37781,39.83464102125132
77044,1,2.0221370000000003,1.0500744444444443,4.32827,45.95490524347355
23860,1,1.493449,3.661732222222222,1.72662,23.482632087917988
73404,1,1.8155040000000002,1.4878255555555557,0.315745,6.2820974212513185
64639,1,2.9420300000000004,0.6802988888888889,8.22773,85.46173595458465
43393,0,1.19531,2.00001,1e-05,3.2000097323624304
5896,1,2.106122,3.9616877777777777,2.17914,29.222968576806874
38069,1,2.141709,2.0920264444444445,0.5093329999999999,9.576144843473541
48091,1,1.849564,3.1570655555555556,0.210243,7.938733421251319
86794,1,1.938814,0.8055100000000001,7.46509,76.83181453236243
86243,1,1.2857696,2.5178455555555557,5.67718,60.908798141251324
48926,1,1.902031,2.015677222222222,3.25982,36.671242487917986
98938,1,2.0006980000000003,2.6664333333333334,0.882809,14.060742665695763
63540,1,2.99942,2.6473366666666664,7.291709999999999,79.3176643990291
62812,1,2.86188,3.7734655555555556,2.54359,33.473222621251324
20207,1,2.6316200000000003,2.6640544444444445,0.516173,11.147682843473541
78499,1,2.091484,1.5949555555555555,5.3156,56.78323142125132
40714,1,1.2401381,0.7098433333333333,0.708232,8.271756785695764
4347,0,1.19531,2.00001,1e-05,3.2000097323624304
28919,1,3.02622,2.999832222222222,15.82091,165.205817287918
74235,1,3.37018,2.9995566666666664,13.41901,141.5991283990291
16984,1,2.078037,3.318787777777778,6.80401,74.40932657680688
68488,1,2.102656,0.9993411111111111,11.99091,122.5967547101402
98553,0,1.19531,2.00001,1e-05,3.2000097323624304
23368,1,1.919686,3.9564322222222224,8.63102,93.50963648791799
6163,1,1.2237988000000002,3.328798888888889,1.20773,17.43745851458465
10292,1,2.117887,0.7535655555555555,7.69578,79.27049102125132
16838,1,3.44667,3.995632222222222,1.65632,25.657737287917985
35534,1,2.6415,1.3096811111111113,0.662511,10.455921510140207
66888,1,2.91942,1.0170177777777778,0.283938,6.5354341768068736
422,1,1.948169,2.76262,1.6892200000000002,22.215716532362432
165,1,1.2763265000000001,1.9317887777777778,0.5434359999999999,8.622335576806876
35453,1,3.31021,2.4014711111111113,2.96024,35.98252751014021
81494,1,1.960784,3.870454444444445,2.12975,28.40868964347354
37343,1,1.4334850000000001,0.7888655555555556,0.275075,4.298638621251319
16387,0,1.19531,2.00001,1e-05,3.2000097323624304
53939,1,2.6124300000000003,1.6782055555555555,0.574654,10.132106621251319
71955,1,3.2586500000000003,2.4934522222222224,3.4120500000000002,40.58592528791799
54520,1,2.85293,2.4707577777777776,4.38434,49.785650176806875
56904,1,2.080362,2.5336555555555558,1.56156,20.731405021251323
31934,1,1.7667760000000001,3.944354444444445,3.2685400000000002,39.68202004347354
11984,1,3.34184,3.955932222222222,7.84755,87.38072128791799
32177,1,1.2535640000000001,2.5933711111111113,1.3000200000000002,17.21939231014021
85512,1,2.70096,0.08058777777777786,4.9576199999999995,51.51181417680687
11370,1,3.04417,3.997987777777778,9.31054,101.72070617680687
68163,1,3.44754,0.6180766666666667,4.266349999999999,46.35499239902909
4274,1,2.5845800000000003,0.8647544444444443,0.5306609999999999,8.35723484347354
22761,1,3.08126,1.47911,1.8752,23.38160973236243
48384,1,1.0965549,2.16303,1.02089,13.78814785236243
9750,1,1.940499,1.1011811111111112,1.43974,17.053410310140205
51296,1,1.2870540000000001,0.09625444444444457,3.19343,32.19829364347355
83248,1,1.1590991000000002,1.4431233333333333,0.7880969999999999,10.233314145695763
68902,1,1.179472,1.6492300000000002,0.6540999999999999,9.19866733236243
99364,1,1.2162541,3.8788988888888887,1.58885,22.11976487458465
32365,1,3.35895,3.0410166666666667,3.63213,43.78318839902909
67650,1,2.127065,1.6608855555555557,1.09249,14.700316621251318
58144,1,2.60001,2.5340844444444444,1.2406700000000002,18.14676884347354
31075,1,2.9626300000000003,0.4781877777777778,2.31795,26.065278176806874
51699,1,2.029668,0.4799655555555555,1.6626400000000001,18.395468221251317
73444,1,1.3054890000000001,3.665198888888889,1.97244,25.720826754584653
62186,0,1.19531,2.00001,1e-05,3.2000097323624304
16751,1,3.44588,2.9322700000000004,1.7370700000000001,24.762909732362427
51869,1,3.3662300000000003,3.423198888888889,0.604595,14.128065954584654
8749,1,1.7757420000000002,2.9202244444444445,0.208732,7.456091243473541
65355,1,3.22752,1.55036,5.039899999999999,55.31812173236243
76667,1,2.0859140000000003,1.7377755555555556,2.68224,30.671459421251324
28992,1,2.7387300000000003,1.652628888888889,4.11848,45.68100395458466
14379,1,3.13071,0.4360100000000002,4.70032,50.02318973236243
95084,0,1.19531,2.00001,1e-05,3.2000097323624304
14181,1,3.15201,0.9988888888888888,5.80927,62.038855954584655
46016,1,3.31569,2.9994511111111115,10.88711,116.21457151014022
14367,1,3.20027,0.7139544444444444,5.558529999999999,59.13347284347354
61623,0,1.19531,2.00001,1e-05,3.2000097323624304
55024,1,1.2477375000000002,0.5291099999999999,1.9828000000000001,20.73738273236243
49492,1,3.3676000000000004,0.5092433333333332,2.13149,24.73633106569576
66892,1,3.12201,0.37881000000000026,3.2894,35.81202973236243
75637,1,1.2342203,3.61151,7.13558,77.18080209236243
20546,1,2.0536730000000003,1.2408322222222223,2.02203,23.23556088791798
53928,1,2.71035,1.82541,1.0478,15.21659773236243
94709,1,3.2432,0.8242211111111112,0.952318,13.299295510140208
44177,1,0.987032,3.0433444444444446,1.6871,21.990178443473543
69557,1,3.27072,2.8417833333333333,5.2028799999999995,59.06603906569576
47802,1,2.175729,1.113637777777778,1.19868,14.945016976806873
51123,1,3.1698500000000003,0.7680322222222221,2.96058,33.20399328791799
76670,1,1.837892,1.1648388888888888,4.70564,49.691134354584655
27747,1,2.079359,3.437598888888889,3.3210100000000002,39.77101075458465
38849,1,3.31081,2.4471322222222223,6.75294,73.98330528791799
96183,1,1.1407811,2.8270133333333334,0.460563,9.194179745695763
41374,1,3.43576,0.2720655555555557,17.660809999999998,179.7318386212513
67677,1,3.38436,2.9560655555555555,2.68859,34.24235862125132
32174,1,1.3226740000000001,2.2827944444444443,2.63455,30.150701643473536
17143,1,2.8007500000000003,1.9277194444444445,9.37413,98.75207284347354
76240,1,1.864495,0.22799888888888903,1.22324,13.400113954584652
82657,1,1.8356030000000003,3.5896322222222223,0.217063,8.682286887917986
50456,1,1.8738320000000002,3.0465433333333336,0.9157649999999999,14.846239465695763
55433,1,1.041503,1.1796200000000001,0.37454,5.81725413236243
13655,1,2.8136,0.09817666666666673,1.01959,12.294824399029094
85039,1,3.3602700000000003,2.837946666666667,4.7996,55.134560399029105
60741,1,3.36994,2.174157777777778,1.7543900000000001,23.632002176806875
62895,1,2.77843,3.041968888888889,0.915276,15.919547954584653
26969,1,3.1773900000000004,1.9799213333333334,0.447373,10.019993865695763
55643,1,2.69176,2.714653333333333,1.2686300000000001,18.825379065695767
56748,1,3.10727,1.635148888888889,0.7824409999999999,12.734893954584651
7952,1,2.60394,2.8172200000000003,4.09807,47.178501732362434
9411,1,1.8589030000000002,2.7924355555555556,0.7107859999999999,12.371962221251318
67558,1,3.51995,0.49388777777777787,14.596409999999999,149.5437821768069
22622,1,2.82068,0.744298888888889,1.4224100000000002,17.365315954584652
62121,1,2.8905700000000003,0.21999888888888902,4.1015,43.40120395458465
11289,1,1.399548,1.6282433333333333,0.572619,8.576358665695764
79198,1,1.2013006800000001,0.08663222222222215,1.1018400000000002,11.164094103917986
21687,1,2.009896,1.7798344444444445,1.94787,23.303832043473545
23740,1,3.1032500000000005,3.9154211111111112,3.1507300000000003,40.06139551014021
31505,1,1.2157064000000002,3.997421111111111,7.3537799999999995,79.95804319014022
8818,1,1.2414509,3.2817544444444446,0.304804,8.35410992347354
17185,1,2.76107,2.0817906666666666,9.763499999999999,102.84467079902909
46977,1,3.03542,2.4582555555555556,1.64028,22.544034621251317
68520,1,2.6069400000000003,2.8643199999999998,3.1610300000000002,37.88706173236243
68716,1,1.31929,1.8364433333333334,7.818779999999999,81.27477906569575
36934,1,2.012962,3.5050544444444447,0.706378,13.65294324347354
94269,1,3.2654500000000004,2.19727,8.39504,89.95009373236243
23480,1,3.19978,3.099257777777778,7.30446,80.40867017680688
88311,1,2.3551800000000003,1.7844122222222223,0.284847,7.095267287917985
20598,1,1.2250086,3.5746100000000003,0.25679,8.32280805236243
1394,0,1.19531,2.00001,1e-05,3.2000097323624304
18803,1,2.6263400000000003,1.6883966666666668,0.869478,13.113344399029097
69752,1,2.821,3.48131,2.3710400000000003,31.231217732362435
23378,1,1.8610090000000001,3.815787777777778,8.60522,92.95619297680688
31123,0,1.19531,2.00001,1e-05,3.2000097323624304
22696,0,1.19531,2.00001,1e-05,3.2000097323624304
78690,0,1.19531,2.00001,1e-05,3.2000097323624304
20144,1,2.084741,0.9334555555555554,5.598999999999999,58.55073982125132
98325,1,1.8227010000000001,3.55981,0.709197,13.54042893236243
7659,1,3.2737700000000003,0.3869433333333336,2.1683,24.79615506569576
80062,1,3.4348,3.8859655555555555,13.751909999999999,146.42392662125133
99318,0,1.19531,2.00001,1e-05,3.2000097323624304
20158,1,2.181639,0.4031322222222224,3.99628,41.79130008791799
21773,1,1.987168,3.1698322222222224,0.256673,8.588584887917985
74210,1,2.42707,3.442476666666667,1.91743,26.160268399029096
58542,1,2.126817,1.47895,1.7053200000000002,20.537222132362427
97569,1,2.079367,3.8165766666666667,1.69468,24.114084799029097
89226,1,2.93085,2.2254322222222225,11.28791,118.52233328791799
42204,1,1.9240620000000002,2.7094555555555555,0.19002100000000002,7.1097350212513195
74770,1,3.24171,0.9992677777777778,8.19642,86.01860217680688
60393,1,3.1476200000000003,0.18369888888888902,1.08033,13.439883954584653
72544,1,3.0365,3.71811,0.831495,16.473247732362427
75528,1,2.05717,3.5607433333333334,1.95444,26.27571506569576
13178,1,1.922717,2.6867755555555557,0.755836,12.72998302125132
7021,1,1.895378,2.626288888888889,1.3692900000000001,18.73493755458465
93203,1,2.7216,0.8853766666666666,1.12141,14.462144399029095
19928,1,2.030721,3.2861100000000003,1.0839100000000002,17.099262932362432
20642,1,2.71388,3.6632877777777777,1.20992,19.782638176806874
65100,1,2.4089500000000004,1.2573344444444445,2.51622,28.630196843473545
75730,1,1.8539120000000002,0.8313877777777777,0.308078,5.201216576806875
10365,1,1.325986,2.4644122222222222,0.108514,5.1849044879179855
33553,1,2.5874200000000003,0.5594988888888891,0.37601,6.325723954584652
4181,1,2.6991400000000003,0.999461111111111,15.69171,160.32072751014022
53086,1,2.94195,1.319568888888889,5.305619999999999,57.263371954584656
41759,1,2.61326,2.846471111111111,0.567135,11.927137510140208
59411,1,3.38193,0.9429088888888889,7.3972299999999995,78.10479195458466
84295,1,1.2592333,0.7852544444444444,3.45897,35.92270880347354
77594,1,3.27145,0.6865322222222222,4.31957,46.78541328791798
29589,1,1.2443760000000001,3.9049544444444444,1.2840500000000001,19.147200043473543
18686,1,3.0227600000000003,1.0723644444444445,0.6089359999999999,9.997976843473541
54144,1,3.26059,3.2284655555555557,5.1450499999999995,59.09427462125132
57457,1,3.08603,3.8127655555555555,0.981815,18.18733262125132
26417,0,1.19531,2.00001,1e-05,3.2000097323624304
38733,0,1.19531,2.00001,1e-05,3.2000097323624304
83252,1,1.1752870000000002,3.47371,0.54962,11.07805733236243
40486,1,2.0409,2.843383333333333,6.2014499999999995,67.57851506569575
49443,1,2.080891,3.054301111111111,0.384423,9.793702710140208
32120,1,1.0396800000000002,0.8555655555555556,0.317966,4.735214621251319
5080,1,1.9952230000000002,1.7875833333333333,0.333118,7.151102665695763
71641,1,1.960784,1.3818022222222224,0.31248200000000004,6.2541660879179855
32625,1,3.24473,2.6829844444444446,5.7775099999999995,64.52707284347355
63503,1,2.080025,3.0670366666666666,5.025589999999999,56.22471039902909
34898,1,0.975242,3.034307777777778,2.7769500000000003,32.88836777680688
73871,1,1.2517251,1.5571922222222223,2.27937,25.35279940791799
39482,1,1.7815,0.5725877777777778,0.410933,5.728792176806874
93041,1,3.0269600000000003,0.5072877777777777,5.97896,62.79913417680688
62916,1,1.146703,1.8237311111111112,0.395549,6.931681910140207
61802,1,2.9485500000000004,2.84871,12.07091,127.37081773236244
8170,1,1.1996167400000002,0.590321111111111,0.430855,5.258125598140207
33683,1,1.2231868000000001,1.8527411111111112,0.16176600000000002,4.615391670140208
78884,1,3.44936,0.0989877777777776,16.20291,164.89223417680688
34743,1,2.083441,2.0211105555555555,4.22617,46.56112782125132
30184,1,1.909497,2.203891111111111,2.88424,33.22554391014021
86831,0,1.19531,2.00001,1e-05,3.2000097323624304
61713,1,2.105819,0.19286555555555557,5.545,56.85108942125132
59388,1,2.85507,3.4897322222222225,4.270969999999999,50.28487728791798
65041,1,1.2435129,1.3708211111111113,0.5164169999999999,7.415220990140207
18730,1,3.45949,3.921298888888889,2.90747,38.065687954584654
90480,1,3.2924700000000002,1.0530955555555557,1.92917,23.493138621251315
15594,1,3.23125,2.261858888888889,0.894986,15.011855954584652
14777,1,1.2727767,2.0954445555555554,1.2751000000000001,16.19656506125132
76413,1,2.82427,1.7736855555555557,2.68577,31.65024262125132
20435,1,3.2333700000000003,0.722921111111111,1.17928,15.395039510140208
68645,1,2.9263,0.011343333333333417,8.11247,83.21993106569576
86206,1,3.51811,3.084537777777778,11.41631,121.88561417680687
76879,0,1.19531,2.00001,1e-05,3.2000097323624304
80766,1,1.8907340000000001,1.8529533333333335,4.60915,49.89062786569576
74600,1,1.9904700000000002,1.5536544444444447,4.55105,48.95043284347355
79845,1,2.088605,1.8341355555555556,0.275069,6.757154621251319
56835,1,3.12881,2.2803400000000003,0.8990239999999999,14.95887773236243
57401,1,2.6179799999999998,1.5764755555555556,1.6527100000000001,20.75655862125132
29400,1,2.031157,1.6245266666666667,0.43134100000000003,7.915562799029097
88792,1,3.29052,3.504698888888889,4.32234,51.34506395458465
21035,1,1.3157320000000001,1.6394855555555556,0.717529,9.94286702125132
58142,1,2.5075600000000002,2.5007466666666667,1.32406,18.816388399029098
75627,1,1.3406710000000002,2.942687777777778,4.94435,54.32612737680688
86036,1,2.81311,0.4631433333333332,4.895989999999999,51.64218306569577
